Publisher Name,Publisher Registry Id,Current activities at the start of each year (2022),Current activities at the start of each year (2023),Current activities at the start of each year (2024),Current activities with budgets for each year (2022),Current activities with budgets for each year (2023),Current activities with budgets for each year (2024),Percentage of current activities with budgets (2022),Percentage of current activities with budgets (2023),Percentage of current activities with budgets (2024)
Confederation of Danish Industry,di,1,1,1,0,0,0,0.0,0.0,0.0
Conflict Dynamics International,cdi,0,0,0,0,0,0,-,-,-
"Conflict, Stability and Security Fund",cssf,0,0,0,0,0,0,-,-,-
Congodorpen vzw,congodorpen,0,0,0,0,0,0,-,-,-
Conseil et Appui pour l'Education à la Base Mali,caeb_mali,1,1,1,1,1,1,100.0,100.0,100.0
Consortium for Street Children,csc,1,1,1,0,0,0,0.0,0.0,0.0
Construction Sector Transparency Initiative (CoST),cost_uk,38,38,38,0,0,0,0.0,0.0,0.0
convention de la société civile ivoirienne,csci_benkadi,1,1,1,1,1,1,100.0,100.0,100.0
Coopération par l'Education et la Culture,cec,0,0,0,0,0,0,-,-,-
Cord,cord,0,0,0,0,0,0,-,-,-
Cordaid,cordaid,38,38,17,7,6,1,18.421052631578945,15.789473684210526,5.88235294117647
Corporación de Apoyo a Comunidades Populares,codacop,1,1,1,0,0,0,0.0,0.0,0.0
Corus International,corus,0,0,0,0,0,0,-,-,-
Cowater International Inc,cowater,5,5,4,2,1,0,40.0,20.0,0.0
Cowater UK Limited,cowateruk,1,1,0,1,0,0,100.0,0.0,-
COWI,cowi,0,0,0,0,0,0,-,-,-
Coöperatief Climate Fund Managers U.A.,cfm,22,22,22,1,0,0,4.545454545454546,0.0,0.0
CRANE,crane,1,1,1,0,0,0,0.0,0.0,0.0
CREA,creausa-org,52,52,52,6,6,6,11.538461538461538,11.538461538461538,11.538461538461538
Croix-Rouge de Belgique Communauté francophone - Activités internationales ASBL,crb-ai_admin,0,0,0,0,0,0,-,-,-
Cross-Government Prosperity Fund,prosperityfund,0,0,0,0,0,0,-,-,-
Crown Agents Limited,cal,0,0,0,0,0,0,-,-,-
CUAMM Trustees,cuammtrustees,0,0,0,0,0,0,-,-,-
Cyan International,cyan,0,0,0,0,0,0,-,-,-
D. Capital Partners,dcapitalpartners,13,13,13,0,0,0,0.0,0.0,0.0
DAI Europe,dai-e,13,13,11,7,7,3,53.84615384615385,53.84615384615385,27.27272727272727
DAI Global Health,healthpartners-international,0,0,0,0,0,0,-,-,-
Damiaanactie / Action Damien,damien-foundation,4,4,4,0,0,0,0.0,0.0,0.0
dance4life,dance4life,0,0,0,0,0,0,-,-,-
DanChurchAid,dca,2,2,2,0,0,0,0.0,0.0,0.0
Danish Family Planning Association,dfpa,1,1,1,1,1,1,100.0,100.0,100.0
Danish Red Cross,danishrc,6,6,6,0,0,0,0.0,0.0,0.0
Danish Refugee Council,drc,10,10,8,4,5,4,40.0,50.0,50.0
Danish Trade Union Development Agency (Ulandssekretariatet),loftf,2,2,2,1,0,0,50.0,0.0,0.0
Danmission,danmission,5,5,3,3,3,1,60.0,60.0,33.33333333333333
Data4Development,d4d,0,0,0,0,0,0,-,-,-
David Gordon Memorial Hospital,dgmh,0,0,0,0,0,0,-,-,-
Dawuro Development Association,dawuro_da,0,0,0,0,0,0,-,-,-
DCAF - Geneva Centre for Security Sector Governance,dcaf,6,6,6,3,0,0,50.0,0.0,0.0
DeafKidz International,dki1151219,0,0,0,0,0,0,-,-,-
DECP,decp,0,0,0,0,0,0,-,-,-
Defence for Children International Netherlands - ECPAT Netherlands,dciecpatnl,10,10,10,10,10,10,100.0,100.0,100.0
DefendDefenders,defenddefenders,8,8,8,8,8,8,100.0,100.0,100.0
Delivery Associates Ltd,delivery_associates,0,0,0,0,0,0,-,-,-
Deloitte Touche Tohmatsu India LLP,dttillp,0,0,0,0,0,0,-,-,-
Democracy Reporting International gGmbH,dri,0,0,0,0,0,0,-,-,-
Democratic Governance Facility,dgf,3,3,3,3,0,0,100.0,0.0,0.0
"Denmark - Ministry of Foreign Affairs, Danida",danida,878,878,678,330,152,58,37.58542141230068,17.312072892938495,8.55457227138643
Department for International Trade,dit,0,0,0,0,0,0,-,-,-
Desmond Tutu HIV Foundation,dthfxx12,4,4,4,0,0,0,0.0,0.0,0.0
Development Aid from People to People (DAPP) Malawi,dapp,3,3,3,0,0,0,0.0,0.0,0.0
Development Expertise Center,dec_ethiopia,1,1,1,1,0,0,100.0,0.0,0.0
Development Initiatives Poverty Research,dipr,2,2,2,2,2,0,100.0,100.0,0.0
Development Media International,dmi_admin,0,0,0,0,0,0,-,-,-
Development Organisation of the Rural Poor,dorp-org,0,0,0,0,0,0,-,-,-
Developments In Literacy Trust UK,diltuk,0,0,0,0,0,0,-,-,-
Diakonia Sweden,diakonia802017-3517,0,0,0,0,0,0,-,-,-
Digital Campus,dc,0,0,0,0,0,0,-,-,-
Direcção Provincial de Saúde de Nampula,dps-nampula,0,0,0,0,0,0,-,-,-
Disability and Development Partners,ddp,6,6,6,0,0,0,0.0,0.0,0.0
Disability Rights Advocacy Fund,draf,0,0,0,0,0,0,-,-,-
Disability Rights Fund,drf,0,0,0,0,0,0,-,-,-
Disabled People's Organisations Denmark,dpod,22,22,13,21,16,8,95.45454545454545,72.72727272727273,61.53846153846154
Disasters Emergency Committee,dec-uk,3,3,2,0,0,0,0.0,0.0,0.0
"Discovery Learning Alliance, Inc.",dla,0,0,0,0,0,0,-,-,-
Djapo,djapo,0,0,0,0,0,0,-,-,-
DKT - (Pakistan),dkt,5,5,5,0,0,0,0.0,0.0,0.0
DKT Ethiopia,dkt_ethiopia,1,1,1,0,0,0,0.0,0.0,0.0
DKT International,dkti,1,1,1,0,0,0,0.0,0.0,0.0
DKT RD Congo,dkt_drc,1,1,1,0,0,0,0.0,0.0,0.0
DNH Mali (Direction Nationale de l’Hydraulique du Mali),pca-gire,0,0,0,0,0,0,-,-,-
Doctors of the World (NL)/ Dokters van de Wereld,mdmnl,2,2,2,2,0,0,100.0,0.0,0.0
Doctors of the World UK,dotw_uk,0,0,0,0,0,0,-,-,-
Doctors with Africa CUAMM,cuamm,7,7,7,0,0,0,0.0,0.0,0.0
Dorcas Aid International,dai,8,8,7,2,1,0,25.0,12.5,0.0
Down syndrome Foundation Nigeria,dsfn,1,1,1,0,0,0,0.0,0.0,0.0
Drugs for Neglected Diseases initiative,dndi_transparency,14,14,14,0,0,0,0.0,0.0,0.0
DUF - The Danish Youth Council,duf,11,11,9,5,3,0,45.45454545454545,27.27272727272727,0.0
Dynamo International asbl,dynamo_international,0,0,0,0,0,0,-,-,-
Défi Belgique Afrique,dba,0,0,0,0,0,0,-,-,-
Dóchas - Irish Association of Non Governmental Development Organisations,dochas,22,22,22,0,0,0,0.0,0.0,0.0
Earthworm Foundation,ewf,0,0,0,0,0,0,-,-,-
East African Playgrounds,eap,1,1,1,1,0,0,100.0,0.0,0.0
ECDPM,ecdpm,0,0,0,0,0,0,-,-,-
Echos Communication,ec,0,0,0,0,0,0,-,-,-
Eclosio,eclosio,0,0,0,0,0,0,-,-,-
Economic and Social Fund for Development,esfd,1,1,1,0,0,0,0.0,0.0,0.0
Economic and Social Research Foundation (ESRF),esrf,1,1,1,0,0,0,0.0,0.0,0.0
Ecorys Nederland B.V.,ecorysnl,0,0,0,0,0,0,-,-,-
Ecorys UK,ecuk,6,6,5,5,1,0,83.33333333333334,16.666666666666664,0.0
Educate!,educate,0,0,0,0,0,0,-,-,-
Education Development Trust,eddevtrust,2,2,2,0,0,0,0.0,0.0,0.0
Education Development Trust,edt_kenya,0,0,0,0,0,0,-,-,-
EDUCATION DEVELOPMENT TRUST - RWANDA,edt_rwanda,2,2,0,0,0,0,0.0,0.0,-
Edukans Foundation,edukans_foundation,2,2,1,2,2,1,100.0,100.0,100.0
ELEVATE Hong Kong Holdings Limited,elevatelimited,0,0,0,0,0,0,-,-,-
Elrha,elrha,2,2,2,0,0,0,0.0,0.0,0.0
Elton John AIDS Foundation,ejaf,1,1,0,1,1,0,100.0,100.0,-
Emissa,emissa,0,0,0,0,0,0,-,-,-
Emmanuel International UK,eiuk,0,0,0,0,0,0,-,-,-
EMMS International,emms,10,10,9,1,1,1,10.0,10.0,11.11111111111111
Energy 4 Impact,e4i,2,2,2,0,0,0,0.0,0.0,0.0
Energy Saving Trust,energy_saving_trust,0,0,0,0,0,0,-,-,-
Enfance Tiers Monde Kinderen Derde Wereld,etmkdw,0,0,0,0,0,0,-,-,-
EngenderHealth,ehorg,1,1,1,0,0,0,0.0,0.0,0.0
EngenderHealth Ethiopia,engenderhealth_eth,2,2,2,1,0,0,50.0,0.0,0.0
Engineers Without Borders Canada,ewb_canada,4,4,4,0,0,0,0.0,0.0,0.0
Enhanced Integrated Framework,eif,1,1,1,0,0,0,0.0,0.0,0.0
Enroot,nroot,0,0,0,0,0,0,-,-,-
"Entiqal for Training ""Partners for Good""",pfg,0,0,0,0,0,0,-,-,-
Entraide et Fraternité,ef_,0,0,0,0,0,0,-,-,-
Environmental Centre for Oil Spills and Gas Flaring (NACGOND),nacgond-,6,6,6,0,0,0,0.0,0.0,0.0
Equality Now,e_n,5,5,5,1,1,1,20.0,20.0,20.0
equileap,equileap,1,1,1,0,0,0,0.0,0.0,0.0
Ethical Trading Initiative,eti,4,4,4,3,3,3,75.0,75.0,75.0
Ethiopiaid Ireland,ethiopiaidireland,8,8,8,0,0,0,0.0,0.0,0.0
Ethiopiaid UK,ethiopiaiduk,22,22,22,0,0,0,0.0,0.0,0.0
Ethiopian Horticulture Producer Exporters Association (EHPEA),ehpea,0,0,0,0,0,0,-,-,-
Ethiopian Public Health Association,epha,0,0,0,0,0,0,-,-,-
Ethiopian Women Lawyers Association,ewla,1,1,1,1,0,0,100.0,0.0,0.0
Ethiopian Women with Disabilities National Assocation,ewdna2025,1,1,1,1,1,1,100.0,100.0,100.0
Eurasia Partnership Foundation,epf,1,1,1,0,0,0,0.0,0.0,0.0
European Bank for Reconstruction and Development,ebrd,1037,1037,992,450,0,0,43.39440694310511,0.0,0.0
European Commission - Humanitarian Aid & Civil Protection,ec-echo,161,161,65,77,160,40,47.82608695652174,99.37888198757764,61.53846153846154
European Commission - International Partnerships,ec-intpa,3449,3449,2123,2369,1939,72,68.68657581907799,56.219193969266456,3.391427225624117
European Commission - Neighbourhood and Enlargement Negotiations,ec-near,1603,1603,953,940,1017,465,58.64004990642545,63.44354335620711,48.79328436516264
European Commission - Service for Foreign Policy Instruments,ec-fpi,213,213,72,0,0,0,0.0,0.0,0.0
European Forest Institute,efi,2,2,2,0,0,0,0.0,0.0,0.0
European Institute of Peace,eip,6,6,6,0,0,0,0.0,0.0,0.0
European Investment Bank,eib,366,366,356,366,0,0,100.0,0.0,0.0
European Journalism Centre,ejc,3,3,3,0,0,0,0.0,0.0,0.0
Eve Organization for Women Development,eveowd,1,1,1,1,1,1,100.0,100.0,100.0
EveryChild,evc,0,0,0,0,0,0,-,-,-
Excellent Development,excellent,0,0,0,0,0,0,-,-,-
Exeter Ethiopia Link,eel,0,0,0,0,0,0,-,-,-
Fair Wear Foundation,fwf,10,10,10,10,10,10,100.0,100.0,100.0
FairChain Foundation,fc-f,1,1,1,1,1,0,100.0,100.0,0.0
Fairfood International,fairfood,5,5,5,5,5,3,100.0,100.0,60.0
Fairtrade Belgium,fairtrade_be,0,0,0,0,0,0,-,-,-
Fairtrade Labelling Organizations International e.V.,fairtrade_international,0,0,0,0,0,0,-,-,-
Faith to Action Network,f2a,8,8,7,7,7,7,87.5,87.5,100.0
Family Aids Caring Trust,fact,1,1,1,0,0,0,0.0,0.0,0.0
Family Counseling and Development Foundation,fcdf,0,0,0,0,0,0,-,-,-
Family Guidance Association of Ethiopia,fgae_ethiopia,0,0,0,0,0,0,-,-,-
Family Life Education Program,flepuganda,0,0,0,0,0,0,-,-,-
Farm Africa,fa,0,0,0,0,0,0,-,-,-
Farm Concern International,fci,0,0,0,0,0,0,-,-,-
Fauna & Flora International,ffi_publisher,0,0,0,0,0,0,-,-,-
Federation of Women Lawyers Kenya,fida,1,1,1,1,1,1,100.0,100.0,100.0
Feed the Minds,ftm-291333,1,1,1,0,0,0,0.0,0.0,0.0
FHI360,fhi360,5,5,5,1,0,0,20.0,0.0,0.0
Fiabel,fiabel,0,0,0,0,0,0,-,-,-
FIAN Belgium,fian-belgium,0,0,0,0,0,0,-,-,-
"Field Ready, USA",field_ready,0,0,0,0,0,0,-,-,-
Fiftyfifty,fiftyfifty-lb,1,1,1,0,0,0,0.0,0.0,0.0
Fight Hunger Foundation,fhf,1,1,1,0,0,0,0.0,0.0,0.0
Financial Sector Deepening Trust (Kenya),fsdk,4,4,4,3,1,1,75.0,25.0,25.0
Financial Sector Deepening Uganda,fsduganda,0,0,0,0,0,0,-,-,-
FIND,finddiagnostics,0,0,0,0,0,0,-,-,-
Find Your Feet,fyf,1,1,1,0,0,0,0.0,0.0,0.0
Finland - Ministry for Foreign Affairs,finland_mfa,536,536,384,298,166,150,55.59701492537313,30.970149253731343,39.0625
Finn Church Aid (Kirkon Ulkomaanapu sr),fca,1,1,1,1,1,1,100.0,100.0,100.0
FMO,fmo,282,282,239,0,0,0,0.0,0.0,0.0
FONCABA ASBL KBA VZW,foncaba,0,0,0,0,0,0,-,-,-
Fondation Hirondelle,fh_ch,0,0,0,0,0,0,-,-,-
Fondo Centroamericano de Mujeres,fcam,1,1,1,0,0,0,0.0,0.0,0.0
Fonds voor Ontwikkelingssamenwerking - Socialistische Solidariteit VZW,fos,0,0,0,0,0,0,-,-,-
Food and Agriculture Organization of the United Nations (FAO),fao,0,0,0,0,0,0,-,-,-
Food for the Hungry UK,fh,1,1,1,0,0,0,0.0,0.0,0.0
Forest Trends Association,forest-trends,1,1,1,0,0,0,0.0,0.0,0.0
Forests Monitor,fm,0,0,0,0,0,0,-,-,-
Forever Sabah,fs,0,0,0,0,0,0,-,-,-
Forschungsinstitut zur Zukunft der Arbeit GmbH (IZA),iza,1,1,1,0,0,0,0.0,0.0,0.0
Forum for Africa Women Educationalist Regional Secretariat,fawe-rs,16,16,16,7,0,0,43.75,0.0,0.0
forum for women in democracy,fowode,1,1,1,1,1,1,100.0,100.0,100.0
Forum Universitaire pour la Coopération Internationale au Développement -FUCID ASBL,fucid,0,0,0,0,0,0,-,-,-
Foundation for Social Improvement,the_fsi,1,1,1,1,0,0,100.0,0.0,0.0
France - Ministry for Europe and Foreign Affairs,france,344,344,344,0,0,0,0.0,0.0,0.0
FRANK Water,frankwater,0,0,0,0,0,0,-,-,-
Free a Girl,freeagirl,0,0,0,0,0,0,-,-,-
Free Press Unlimited,free_press_unlimited,2,2,1,0,0,0,0.0,0.0,0.0
Freedom Forum,ff,0,0,0,0,0,0,-,-,-
Friends of Kipkelion,kipkelion,0,0,0,0,0,0,-,-,-
Friends of Publish What You Fund,friendsofpwyf,2,2,2,0,0,0,0.0,0.0,0.0
"Friends of the Earth England, Wales and Northern Ireland",foe_ewni,0,0,0,0,0,0,-,-,-
Friends of the Earth International,foei,1,1,1,1,1,1,100.0,100.0,100.0
Friends of the Earth-Ghana,foe-ghana,1,1,1,0,0,0,0.0,0.0,0.0
Frontline AIDS,f-aids,0,0,0,0,0,0,-,-,-
FSD Africa,fsdafrica,0,0,0,0,0,0,-,-,-
Fundacion Acceso,fundacion-acceso,0,0,0,0,0,0,-,-,-
Fundación Avina,fundacionavina,3,3,3,3,3,3,100.0,100.0,100.0
Fundación Fondo Mujeres del Sur,fms,1,1,1,1,1,1,100.0,100.0,100.0
Fundación Gaia Amazonas,gaia,3,3,3,3,3,3,100.0,100.0,100.0
Fundación Oriéntame,orientame,1,1,1,0,0,0,0.0,0.0,0.0
Fundo de Investimento e Patrimonio do Abastecimento de Água (FIPAG),fipag,1,1,1,0,0,0,0.0,0.0,0.0
GALZ,galz,3,3,3,2,0,0,66.66666666666666,0.0,0.0
"Gavi, the vaccine alliance",gavi,25,25,7,25,20,7,100.0,80.0,100.0
GEF Secretariat,gef,756,756,643,0,0,0,0.0,0.0,0.0
GEMS Education Solutions,mgcubed,0,0,0,0,0,0,-,-,-
Gender at Work,genderatwork,7,7,7,7,7,7,100.0,100.0,100.0
Gender Equality Network,gen,0,0,0,0,0,0,-,-,-
Gender Links,gl,6,6,6,0,0,0,0.0,0.0,0.0
Geneva International Centre for Humanitarian Demining,gichd,11,11,0,11,11,0,100.0,100.0,-
GEOMOUN ASBL,geomoun,0,0,0,0,0,0,-,-,-
Germany - Federal Foreign Office,fo_germany,272,272,112,252,227,81,92.64705882352942,83.45588235294117,72.32142857142857
Germany - Ministry for Economic Cooperation and Development,bmz,5235,5235,3639,2102,1782,985,40.15281757402101,34.04011461318051,27.067875790052216
Germany GIZ Non BMZ,giz,21,21,13,21,19,8,100.0,90.47619047619048,61.53846153846154
GHANA NETHERLANDS BUSINESS & CULTURE COUNCIL,gnbcc,1,1,1,1,0,0,100.0,0.0,0.0
Girls Not Brides: The Global Partnership to End Child Marriage,girlsnotbrides,0,0,0,0,0,0,-,-,-
Girls’ Education Challenge – Fund Manager PwC,gecfundmanagerpwc,3,3,3,2,2,2,66.66666666666666,66.66666666666666,66.66666666666666
Giro555 (Stichting Samenwerkende Hulporganisaties),giro555,1,1,1,1,1,0,100.0,100.0,0.0
GiveDirectly,givedirectly,0,0,0,0,0,0,-,-,-
Global Action Nepal,gan,0,0,0,0,0,0,-,-,-
Global Alliance for Livestock Veterinary Medicines,galvmed,1,1,1,1,1,1,100.0,100.0,100.0
Global Alliance for TB Drug Development,tb-a,2,2,2,0,0,0,0.0,0.0,0.0
Global Anaesthesia Development Partnerships,gadp,2,2,2,0,0,0,0.0,0.0,0.0
Global Antibiotic Research and Development Partnership,gardp,9,9,9,0,0,0,0.0,0.0,0.0
Global Canopy,globalcanopy,0,0,0,0,0,0,-,-,-
Global Disability Innovation Hub,gdihub,4,4,4,0,0,0,0.0,0.0,0.0
Global Focus,globaltfokus,5,5,5,0,0,0,0.0,0.0,0.0
Global Fund for Community Foundations,gfcf,1,1,1,1,1,1,100.0,100.0,100.0
Global Fund to End Modern Slavery,gfems,10,10,10,0,0,0,0.0,0.0,0.0
Global Green Growth Institute (GGGI),gggi,33,33,19,0,0,0,0.0,0.0,0.0
Global Impact Investing Network,giin,1,1,1,1,0,0,100.0,0.0,0.0
Global Innovation Fund,gif,23,23,21,0,0,0,0.0,0.0,0.0
Global Network of People Living with HIV (GNP+),gnpplus,9,9,9,2,2,2,22.22222222222222,22.22222222222222,22.22222222222222
Global Network of Sex Work Projects (NSWP),nswp,0,0,0,0,0,0,-,-,-
Global Partnership for Education,gpe,0,0,0,0,0,0,-,-,-
Global Rights Compliance,grc2018,29,29,29,19,0,0,65.51724137931035,0.0,0.0
Global Water Partnership,gwp,3,3,3,3,0,0,100.0,0.0,0.0
Global Witness,globalwitness,0,0,0,0,0,0,-,-,-
GlobalGiving.org,globalgiving,0,0,0,0,0,0,-,-,-
GOAL,goal,0,0,0,0,0,0,-,-,-
GOGLA - Global Off-Grid Lighting Association,gogla,0,0,0,0,0,0,-,-,-
GoodWeave International,goodweave_intl,0,0,0,0,0,0,-,-,-
Goree Institute,gorin,0,0,0,0,0,0,-,-,-
GPPAC Foundation,gppac,0,0,0,0,0,0,-,-,-
Grand Challenges Canada,hgc,2,2,0,2,0,0,100.0,0.0,-
Greater Virunga Transboundary Collaboration,gvtc,1,1,1,1,1,1,100.0,100.0,100.0
Ground Truth Solutions,ground-truth-solutions,0,0,0,0,0,0,-,-,-
Groupe Pivot Santé Population,gpsp-org,0,0,0,0,0,0,-,-,-
Grow Asia,growasia,0,0,0,0,0,0,-,-,-
Grow Movement,growmovement_admin,2,2,2,0,0,0,0.0,0.0,0.0
GSMA Foundation,gsma_foundation,0,0,0,0,0,0,-,-,-
Gulu University,guluuni,0,0,0,0,0,0,-,-,-
Guttmacher Institute,guttmacher,1,1,0,1,0,0,100.0,0.0,-
Hagar International UK,hagar_uk,0,0,0,0,0,0,-,-,-
Haiti Hospital Appeal,hha,0,0,0,0,0,0,-,-,-
Hand in Hand International,handinhand,1,1,1,0,0,0,0.0,0.0,0.0
Handicap International Belgique,hib,0,0,0,0,0,0,-,-,-
Handicap International Federation,hi_fed,6,6,2,6,4,2,100.0,66.66666666666666,100.0
Handicap International UK,hiuk,7,7,5,3,4,2,42.857142857142854,57.14285714285714,40.0
Health Development Initiative,hdi,1,1,1,0,0,0,0.0,0.0,0.0
Health Insurance Fund,hif,1,1,1,0,0,0,0.0,0.0,0.0
Health Poverty Action,hpa,0,0,0,0,0,0,-,-,-
HealthNet TPO,healthnet,2,2,2,2,2,2,100.0,100.0,100.0
HealthProm,hp_12,1,1,1,0,0,0,0.0,0.0,0.0
Healthright International-Kenya,hri,0,0,0,0,0,0,-,-,-
Healthy Entrepreneurs Foundation,hefoundation,1,1,1,1,0,0,100.0,0.0,0.0
Heartland Alliance International,ha-i,1,1,1,0,0,0,0.0,0.0,0.0
Heifer International South Africa,hsa,1,1,1,0,0,0,0.0,0.0,0.0
Heifer Nederland,heifernederland,0,0,0,0,0,0,-,-,-
HelpAge International,helpage_international,4,4,1,3,3,1,75.0,75.0,100.0
HelpAge International UK,ageintl,2,2,1,1,1,0,50.0,50.0,0.0
Helvetas Swiss Intercooperation,hsi,0,0,0,0,0,0,-,-,-
Hiber for Electronic Media,7iberdotcom,1,1,0,1,1,0,100.0,100.0,-
Higher Population Council,hpc,1,1,1,0,0,0,0.0,0.0,0.0
HiiL innovating Justice,hiil_mfa,12,12,12,5,5,5,41.66666666666667,41.66666666666667,41.66666666666667
Hilfswerk Austria Zimbabwe,hwa-zm,0,0,0,0,0,0,-,-,-
Hivos,stichting_hivos,28,28,26,5,5,4,17.857142857142858,17.857142857142858,15.384615384615385
HM Treasury,hmtfitb,2,2,2,0,0,0,0.0,0.0,0.0
Homeless International,hi,0,0,0,0,0,0,-,-,-
Hope and Homes for Children,hhc,0,0,0,0,0,0,-,-,-
Hope for Children,hfc,1,1,1,0,0,0,0.0,0.0,0.0
Horizons for Green Development,horizons,0,0,0,0,0,0,-,-,-
Hospice Africa Ltd,hauk,1,1,1,0,0,0,0.0,0.0,0.0
HRWG Indonesia,hrwg_indonesia,1,1,1,1,0,0,100.0,0.0,0.0
HTSPE,htspe,1,1,1,0,0,0,0.0,0.0,0.0
Huairou Commission,hc2022,6,6,6,6,6,6,100.0,100.0,100.0
Human Relief Foundation,hrf,0,0,0,0,0,0,-,-,-
Humanitarian Quality Assurance Initiative,hqai,1,1,1,0,0,0,0.0,0.0,0.0
I Choose Life Africa,ke-ngc-3372,1,1,1,0,0,0,0.0,0.0,0.0
Ibrahimia Media Center,imc-2021,1,1,1,1,1,1,100.0,100.0,100.0
ICA:UK,icauk,2,2,2,0,0,0,0.0,0.0,0.0
ICCO Cooperation,icco-cooperation,7,7,6,3,2,3,42.857142857142854,28.57142857142857,50.0
ICF Consulting Services Ltd,icf,1,1,1,1,1,0,100.0,100.0,0.0
ICS,ics,0,0,0,0,0,0,-,-,-
IDB Invest,idbinvest,1754,1754,1754,1754,1754,1754,100.0,100.0,100.0
iDE,ide,0,0,0,0,0,0,-,-,-
IDEO.org,ideo_org,1,1,1,0,0,0,0.0,0.0,0.0
IDH Investment Management B.V.,idh_im,0,0,0,0,0,0,-,-,-
"IDH, the Sustainable Trade Initiative",idh,29,29,28,27,0,0,93.10344827586206,0.0,0.0
IDinsight,idinsight,2,2,2,0,0,0,0.0,0.0,0.0
IDOM INGENIERIA,idom_mx,0,0,0,0,0,0,-,-,-
IFOAM - Organics International,ifoam,56,56,56,0,0,0,0.0,0.0,0.0
IHE Delft Institute for Water Education,ihedelft,3,3,3,2,2,1,66.66666666666666,66.66666666666666,33.33333333333333
Iles de Paix,idp,0,0,0,0,0,0,-,-,-
ILGA Asia,ilgaasia,2,2,2,2,0,0,100.0,0.0,0.0
IMA World Health,us-imawh,1,1,1,0,0,0,0.0,0.0,0.0
IMC WORLDWIDE,imcw_admin,16,16,14,1,3,0,6.25,18.75,0.0
IMD Moçambique,imdmozambique,4,4,4,0,0,0,0.0,0.0,0.0
IMPACT Initiatives,impact_initiatives,2,2,2,0,0,0,0.0,0.0,0.0
"Imperial College of Science, Technology and Medicine",imperial,2,2,0,2,0,0,100.0,0.0,-
Impunity Watch,iw_admin,1,1,1,0,0,0,0.0,0.0,0.0
Index Initiative Foundation,iif,0,0,0,0,0,0,-,-,-
Indigo Trust,indtrust,1,1,1,0,0,0,0.0,0.0,0.0
inHive,inhive,0,0,0,0,0,0,-,-,-
Iniciativa Climatica de Mexico,icm_mx,0,0,0,0,0,0,-,-,-
Initiative Sankofa d'Afrique de l'Ouest,isdao,3,3,3,3,1,1,100.0,33.33333333333333,33.33333333333333
Innovate UK KTN,ktn,1,1,1,1,1,0,100.0,100.0,0.0
Instiglio,instiglio,0,0,0,0,0,0,-,-,-
Institut de Formation Syndical International - Internationaal Syndicaal Vormingsinstituut,ifsi_isvi,0,0,0,0,0,0,-,-,-
"Institut National de l'Eau, Benin",ine_benin,0,0,0,0,0,0,-,-,-
Institute for International Workers Education,iiwe,0,0,0,0,0,0,-,-,-
Institute for Policy Research and Advocacy (ELSAM),elsam,1,1,1,0,0,0,0.0,0.0,0.0
Institute for Security Studies,issafrica,0,0,0,0,0,0,-,-,-
Institute for War & Peace Reporting,iwpr,9,9,9,0,0,0,0.0,0.0,0.0
Institute of Development Studies,ids,5,5,4,3,2,1,60.0,40.0,25.0
Institute of Tropical Medicine,itm,0,0,0,0,0,0,-,-,-
Instituto BVRio,bvrio,1,1,1,0,0,0,0.0,0.0,0.0
Integrated Water Resources Management Programme,iwrm,2,2,2,0,0,0,0.0,0.0,0.0
Integrity Action,integrity_action,1,1,1,0,0,0,0.0,0.0,0.0
Integrity Research and Consultancy Ltd,integrity,5,5,5,0,0,0,0.0,0.0,0.0
Inter-American Development Bank,iadb,256,256,195,256,256,195,100.0,100.0,100.0
Interact Worldwide,iww_publish,0,0,0,0,0,0,-,-,-
InterAction,interaction,0,0,0,0,0,0,-,-,-
InterAction's NGO Aid Map,ia_nam,201,201,172,0,0,0,0.0,0.0,0.0
interburns,interburns,0,0,0,0,0,0,-,-,-
InterClimate Network,icn,1,1,1,0,0,0,0.0,0.0,0.0
International Aids Vaccine Initiative (IAVI),iavi,0,0,0,0,0,0,-,-,-
International Alert,international-alert,17,17,10,2,2,0,11.76470588235294,11.76470588235294,0.0
International Bureau of Fiscal Documentation (IBFD),ibfd,6,6,5,1,0,0,16.666666666666664,0.0,0.0
International Campaign Women´s Right to Safe Abortion,icwrsa,2,2,2,0,0,0,0.0,0.0,0.0
International Center for Not-for-Profit Law,icnl_org,1,1,1,1,0,0,100.0,0.0,0.0
International Center for Transitional Justice,ictj,22,22,21,15,0,0,68.18181818181817,0.0,0.0
International Centre for Antimicrobial Resistance Solutions,icars,1,1,1,1,0,0,100.0,0.0,0.0
"International Centre for Diarrhoeal Disease Research, Bangladesh (icddr,b)",icddrb,1,1,1,0,0,0,0.0,0.0,0.0
International Centre for Migration Policy Development,icmpd,5,5,5,0,0,0,0.0,0.0,0.0
International Centre of Insect Physiology and Ecology (icipe),icipe,2,2,2,0,0,0,0.0,0.0,0.0
International Child Development Initiatives,icdi,0,0,0,0,0,0,-,-,-
International Climate Initiative / BMU - IKI Secretariat,bmu_iki,153,153,97,0,0,0,0.0,0.0,0.0
International Committee of the Red Cross (ICRC),icrc,0,0,0,0,0,0,-,-,-
International Council of Voluntary Agencies,icva,0,0,0,0,0,0,-,-,-
International Crisis Group,crisisgroup,2,2,1,2,0,0,100.0,0.0,0.0
International Development Law Organization (IDLO),idlo,22,22,9,0,0,0,0.0,0.0,0.0
INTERNATIONAL DISABILITY ALLIANCE,ida,9,9,9,7,7,7,77.77777777777779,77.77777777777779,77.77777777777779
